time,size,room
501714.1718892954317798871244349356857128441333770751953125,1,1
501714.1718892954317798871244349356857128441333770751953125,0,1
501721.3187589882984733780091346488916315138339996337890625,0,0
502463.4280080193696822465909690436092205345630645751953125,1,1
502463.4280080193696822465909690436092205345630645751953125,0,1
502531.5614941781997206948773282420006580650806427001953125,0,0
503882.6075672468415096449945167478290386497974395751953125,1,1
503882.6075672468415096449945167478290386497974395751953125,0,1
503895.7964053316821584349582963113789446651935577392578125,0,0
504736.1031014294432825995073699232307262718677520751953125,1,1
504736.1031014294432825995073699232307262718677520751953125,0,1
504879.9716412763664241669658849787083454430103302001953125,0,0
505253.8355315621652981139533267196384258568286895751953125,1,1
505253.8355315621652981139533267196384258568286895751953125,0,1
505473.0752410301604105047346138235297985374927520751953125,0,0
506911.1887518713668587810872168120113201439380645751953125,1,1
506911.1887518713668587810872168120113201439380645751953125,0,1
507109.5337737566813107736862775709596462547779083251953125,0,0
508394.3570296598146260880213276323047466576099395751953125,1,1
508394.3570296598146260880213276323047466576099395751953125,0,1
508399.3629565209937324343769660117686726152896881103515625,0,0
509929.7582034096777452436555222448077984154224395751953125,1,1
509929.7582034096777452436555222448077984154224395751953125,0,1
510126.6375581549104911704972664665547199547290802001953125,0,0
510583.6907283369460774924419865783420391380786895751953125,1,1
510583.6907283369460774924419865783420391380786895751953125,0,1
510588.3028649414098165681963337192428298294544219970703125,0,0
510747.3883143463023632779851368468371219933032989501953125,1,1
510747.3883143463023632779851368468371219933032989501953125,0,1
510762.1906335960279250674176410029758699238300323486328125,0,0
511679.3744353800628321682353316646185703575611114501953125,1,1
511679.3744353800628321682353316646185703575611114501953125,0,1
511808.2578212380535920278390449311700649559497833251953125,0,0
512440.0296885026897915071941724818316288292407989501953125,1,1
512440.0296885026897915071941724818316288292407989501953125,0,1
512664.3641556737643132368731357928481884300708770751953125,0,0
513150.3963115226819671210733986299601383507251739501953125,1,1
513150.3963115226819671210733986299601383507251739501953125,0,1
513302.6107437162830511301336855467525310814380645751953125,0,0
514204.0669831554884556812368145983782596886157989501953125,1,1
514204.0669831554884556812368145983782596886157989501953125,0,1
514207.9578410896683913211546723687206394970417022705078125,0,0
514248.0645694920311516984412492092815227806568145751953125,1,1
514248.0645694920311516984412492092815227806568145751953125,0,1
514253.0698614521781089070628922854666598141193389892578125,1,2
514290.7338339168562530989703418526914902031421661376953125,1,1
514290.7338339168562530989703418526914902031421661376953125,0,1
514365.7666274220195792299392678614822216331958770751953125,0,0
514694.6638665460877952728679929350619204342365264892578125,1,1
514694.6638665460877952728679929350619204342365264892578125,0,1
514958.7959535926006744421812300060992129147052764892578125,0,0
516409.9072013465065744686199877833132632076740264892578125,1,1
516409.9072013465065744686199877833132632076740264892578125,0,1
516411.1711233924029122999144192363019101321697235107421875,0,0
517600.8416845451136147904236395334010012447834014892578125,1,1
517600.8416845451136147904236395334010012447834014892578125,0,1
517726.1568218407782275836126473222975619137287139892578125,0,0
518518.1666069283251296884174053047900088131427764892578125,1,1
518518.1666069283251296884174053047900088131427764892578125,0,1
518625.4115281394058663000379283403162844479084014892578125,0,0
520184.8017609261671829745665718292002566158771514892578125,1,1
520184.8017609261671829745665718292002566158771514892578125,0,1
520267.1220561285437107290618996557896025478839874267578125,1,2
520271.2810461571057267793349865314667113125324249267578125,1,1
520271.2810461571057267793349865314667113125324249267578125,0,1
520276.6540181490501846273133423892431892454624176025390625,0,0
521371.7486249790293932893092687663738615810871124267578125,1,1
521371.7486249790293932893092687663738615810871124267578125,0,1
521446.8256285062196930812916662034695036709308624267578125,0,0
522310.1048103665433537390327956018154509365558624267578125,1,1
522310.1048103665433537390327956018154509365558624267578125,0,1
522362.2606446439918308488614684392814524471759796142578125,0,0
522781.8875573353960313216504118827288039028644561767578125,1,1
522781.8875573353960313216504118827288039028644561767578125,0,1
522885.3916737524074769272175444712047465145587921142578125,0,0
525939.0112757380259786987863890317385084927082061767578125,1,1
525939.0112757380259786987863890317385084927082061767578125,0,1
525978.1931169465940023588501617268775589764118194580078125,0,0
529892.2072674939480017020088098433916456997394561767578125,1,1
529892.2072674939480017020088098433916456997394561767578125,0,1
529959.2858765743260598402031291698222048580646514892578125,0,0
530817.3205097356462325297599136320059187710285186767578125,1,1
530817.3205097356462325297599136320059187710285186767578125,0,1
530899.8036074855276276185378492300515063107013702392578125,0,0
534263.8501102325257712255535125223104842007160186767578125,1,1
534263.8501102325257712255535125223104842007160186767578125,0,1
534324.6329655798712956471518964463029988110065460205078125,1,2
534375.6317739025307453903934629124705679714679718017578125,1,1
534375.6317739025307453903934629124705679714679718017578125,0,1
534443.4605083729639212197781716895406134426593780517578125,0,0
534784.8182277861045854638888386034523136913776397705078125,1,1
534784.8182277861045854638888386034523136913776397705078125,0,1
534849.2263053683113007696903196119819767773151397705078125,1,2
534930.4022962387848842968907092654262669384479522705078125,1,1
534930.4022962387848842968907092654262669384479522705078125,0,1
534949.9755014785553470790802066403557546436786651611328125,0,0
535995.2721235770067373938019272827659733593463897705078125,1,1
535995.2721235770067373938019272827659733593463897705078125,0,1
536050.7973396903652478773238954090629704296588897705078125,0,0
536206.0397645522086513825144038491998799145221710205078125,1,1
536206.0397645522086513825144038491998799145221710205078125,0,1
536237.6265206831118164121363633967121131718158721923828125,0,0
536251.5671415071914573946543214333360083401203155517578125,1,1
536251.5671415071914573946543214333360083401203155517578125,0,1
536439.0867963921096255308640365910832770168781280517578125,0,0
537763.2242468786672937586246234786813147366046905517578125,1,1
537763.2242468786672937586246234786813147366046905517578125,0,1
537816.7613250410344527541184334040735848248004913330078125,0,0
538802.8456915126918496117269796741311438381671905517578125,1,1
538802.8456915126918496117269796741311438381671905517578125,0,1
538990.8628209737652874355973153797094710171222686767578125,0,0
539831.0542113052633006464731124651734717190265655517578125,1,1
539831.0542113052633006464731124651734717190265655517578125,0,1
539893.5373735661761280812953600616310723125934600830078125,0,0
540972.0743491644454146172193986785714514553546905517578125,1,1
540972.0743491644454146172193986785714514553546905517578125,0,1
540974.2163098432921752856117336705210618674755096435546875,1,2
541366.6112866852522877980646853757207281887531280517578125,1,1
541366.6112866852522877980646853757207281887531280517578125,0,1
541396.2488962531886003137771012916346080601215362548828125,0,0
543048.6554531145390238844328223422053270041942596435546875,1,1
543048.6554531145390238844328223422053270041942596435546875,0,1
543156.8561565627644351916814002834144048392772674560546875,0,0
543484.5536306828741099916868506625178270041942596435546875,1,1
543484.5536306828741099916868506625178270041942596435546875,0,1
543651.0306430847960779129124375685933046042919158935546875,0,0
544263.6908090595504983166819101825240068137645721435546875,1,1
544263.6908090595504983166819101825240068137645721435546875,0,1
544352.3884144133347529059818725727382116019725799560546875,0,0
544687.5980227004658000833359210446360521018505096435546875,1,1
544687.5980227004658000833359210446360521018505096435546875,0,1
544787.0624234841019368769110542416456155478954315185546875,0,0
545497.2755602920284683232665656760218553245067596435546875,1,1
545497.2755602920284683232665656760218553245067596435546875,0,1
545700.5894232343846634858408606305602006614208221435546875,0,0
545941.4658465044631963092314208552124910056591033935546875,1,1
545941.4658465044631963092314208552124910056591033935546875,0,1
545951.1099986212935248897082374242017976939678192138671875,0,0
546223.5721885654820322297808843359234742820262908935546875,1,1
546223.5721885654820322297808843359234742820262908935546875,0,1
546246.7819307758398064134297555938246659934520721435546875,0,0
548445.8366398403145136608571874603512696921825408935546875,1,1
548445.8366398403145136608571874603512696921825408935546875,0,1
548581.7723983692930243005747570350649766623973846435546875,0,0
548598.9869177555097177201304248228552751243114471435546875,1,1
548598.9869177555097177201304248228552751243114471435546875,0,1
548689.9774567428550351433358400754514150321483612060546875,0,0
548973.5250511457699882367222699031117372214794158935546875,1,1
548973.5250511457699882367222699031117372214794158935546875,0,1
549197.8956588462334831302058546498301438987255096435546875,0,0
550348.0019297082764875295168849334004335105419158935546875,1,1
550348.0019297082764875295168849334004335105419158935546875,0,1
550437.6961988453766376760967204972985200583934783935546875,0,0
550855.7229213876383038250850177064421586692333221435546875,1,1
550855.7229213876383038250850177064421586692333221435546875,0,1
551059.9531142774626697455886414900305680930614471435546875,0,0
552203.0106058580452337292143738523009233176708221435546875,1,1
552203.0106058580452337292143738523009233176708221435546875,0,1
552247.7059799690002630523366633497062139213085174560546875,0,0
552822.4817903684013582488177007689955644309520721435546875,1,1
552822.4817903684013582488177007689955644309520721435546875,0,1
552838.3931322368534881928070490175741724669933319091796875,0,0
553231.4272681641135374075446407005074433982372283935546875,1,1
553231.4272681641135374075446407005074433982372283935546875,0,1
553252.5417490406251086465516664247843436896800994873046875,0,0
554914.2768367083379768001094589635613374412059783935546875,1,1
554914.2768367083379768001094589635613374412059783935546875,0,1
554918.4056306073391622302182213388732634484767913818359375,1,2
555004.5390292722811220738066140256705693900585174560546875,1,1
555004.5390292722811220738066140256705693900585174560546875,0,1
555158.6429859885111095518794854797306470572948455810546875,0,0
555192.2025144468997266411491864346317015588283538818359375,1,1
555192.2025144468997266411491864346317015588283538818359375,0,1
555199.4566332709400355849282959752599708735942840576171875,0,0
555809.6213440043359239606246546827605925500392913818359375,1,1
555809.6213440043359239606246546827605925500392913818359375,0,1
555892.5065308378658952559447925523272715508937835693359375,0,0
556558.6078745009846213687154659055522643029689788818359375,1,1
556558.6078745009846213687154659055522643029689788818359375,0,1
556564.1205206765669222246373237794614396989345550537109375,0,0
557752.7224707128478937701032691620639525353908538818359375,1,1
557752.7224707128478937701032691620639525353908538818359375,0,1
557919.5711598734252161246871537514380179345607757568359375,0,0
559536.0687202325608493591602154992870055139064788818359375,1,1
559536.0687202325608493591602154992870055139064788818359375,0,1
559619.2244279961124673317129918359569273889064788818359375,0,0
559689.1900070034428436027695852317265234887599945068359375,1,1
559689.1900070034428436027695852317265234887599945068359375,0,1
559782.3725300256218699868071553282788954675197601318359375,0,0
559818.9477774239288121460589309208444319665431976318359375,1,1
559818.9477774239288121460589309208444319665431976318359375,0,1
559840.4414631699127011810190879259607754647731781005859375,0,0
561159.2246434034878459495843117110780440270900726318359375,1,1
561159.2246434034878459495843117110780440270900726318359375,0,1
561189.1816804272445329271334912846214137971401214599609375,0,0
562186.9198869599586598777563040130189619958400726318359375,1,1
562186.9198869599586598777563040130189619958400726318359375,0,1
562209.2351040737906904265486218719161115586757659912109375,0,0
562518.1062759634658616558766652815393172204494476318359375,1,1
562518.1062759634658616558766652815393172204494476318359375,0,1
562598.5355571189764700701374522395781241357326507568359375,0,0
562765.8665001625658417250264164977124892175197601318359375,1,1
562765.8665001625658417250264164977124892175197601318359375,0,1
562830.4853366097157729708300166748813353478908538818359375,1,2
562881.4326905448825042466154400244704447686672210693359375,1,1
562881.4326905448825042466154400244704447686672210693359375,0,1
562909.3089232943942190612318654530099593102931976318359375,1,2
563110.4692608629866439340361239374033175408840179443359375,1,1
563110.4692608629866439340361239374033175408840179443359375,0,1
563226.4615828493003559795937462695292197167873382568359375,0,0
564837.0111670400934256175418113343766890466213226318359375,1,1
564837.0111670400934256175418113343766890466213226318359375,0,1
564937.4208635012185195645173507728031836450099945068359375,0,0
565323.3420107442030937416888036750606261193752288818359375,1,1
565323.3420107442030937416888036750606261193752288818359375,0,1
565326.4101615622865855126377709893858991563320159912109375,0,0
566555.2600134384325654135494687579921446740627288818359375,1,1
566555.2600134384325654135494687579921446740627288818359375,0,1
567021.3432543224852222518705957554630003869533538818359375,0,0
568502.1215060004846006957990312002948485314846038818359375,1,1
568502.1215060004846006957990312002948485314846038818359375,0,1
568509.9362308157175964762330977464444003999233245849609375,0,0
569281.5774437306753268384085231446078978478908538818359375,1,1
569281.5774437306753268384085231446078978478908538818359375,0,1
569351.9677273744362080432068751179031096398830413818359375,0,0
570246.0490842826766308970576346837333403527736663818359375,1,1
570246.0490842826766308970576346837333403527736663818359375,0,1
570322.6881475725861176950814979136339388787746429443359375,0,0
570702.0690078627310979353381981127313338220119476318359375,1,1
570702.0690078627310979353381981127313338220119476318359375,0,1
570830.5680258826976112285223052822402678430080413818359375,0,0
572876.0099389052477929507034559719613753259181976318359375,1,1
572876.0099389052477929507034559719613753259181976318359375,0,1
572984.0232249490761942123384642400196753442287445068359375,0,0
575540.9403975752837252510829557650140486657619476318359375,1,1
575540.9403975752837252510829557650140486657619476318359375,0,1
575808.7530451970175133791229882262996397912502288818359375,0,0
576919.3698006042057497833042134516290389001369476318359375,1,1
576919.3698006042057497833042134516290389001369476318359375,0,1
576933.2635494308694459331121606737724505364894866943359375,0,0
577258.8305782309107028194006261401227675378322601318359375,1,1
577258.8305782309107028194006261401227675378322601318359375,0,1
577309.2410259077980183572975647621206007897853851318359375,0,0
577686.3796116477579969394895442746928893029689788818359375,1,1
577686.3796116477579969394895442746928893029689788818359375,0,1
577734.2369141116695272497594260130426846444606781005859375,0,0
578116.8972058153827899840138115905574522912502288818359375,1,1
578116.8972058153827899840138115905574522912502288818359375,0,1
578316.9337717227662947205857335575274191796779632568359375,0,0
578912.7424000543262534446142808519653044641017913818359375,1,1
578912.7424000543262534446142808519653044641017913818359375,0,1
578915.1110901901175214145922609532135538756847381591796875,0,0
580652.4394333487450692299347565494826994836330413818359375,1,1
580652.4394333487450692299347565494826994836330413818359375,0,1
580894.7687861052413322848764209993532858788967132568359375,0,0
581086.8428244061575467238611736320308409631252288818359375,1,1
581086.8428244061575467238611736320308409631252288818359375,0,1
581175.3015268364441110460205663912347517907619476318359375,0,0
581961.1815677411200338209340543471626006066799163818359375,1,1
581961.1815677411200338209340543471626006066799163818359375,0,1
581994.8560228454393834507385463439277373254299163818359375,1,2
582117.3120379027816679862183946170262061059474945068359375,1,1
582117.3120379027816679862183946170262061059474945068359375,0,1
582146.3769366379282386159133011460653506219387054443359375,0,0
582511.3664696789595607295808576964191161096096038818359375,1,1
582511.3664696789595607295808576964191161096096038818359375,0,1
582602.1893416646650505352766913347295485436916351318359375,0,0
583386.1541429419165749603592985295108519494533538818359375,1,1
583386.1541429419165749603592985295108519494533538818359375,0,1
583481.0856348042749883742175143197528086602687835693359375,0,0
583914.6287976916183877218458064817241393029689788818359375,1,1
583914.6287976916183877218458064817241393029689788818359375,0,1
583992.1273630045514833053488246150664053857326507568359375,0,0
584053.9607273233601743012144424938014708459377288818359375,1,1
584053.9607273233601743012144424938014708459377288818359375,0,1
584166.7096979283106745750586696885875426232814788818359375,0,0
585800.9939408853539359878226377986720763146877288818359375,1,1
585800.9939408853539359878226377986720763146877288818359375,0,1
585978.7480393298282874692262112148455344140529632568359375,0,0
590196.3201592706478775252065815948299132287502288818359375,1,1
590196.3201592706478775252065815948299132287502288818359375,0,1
590249.5888314307612814157977254581055603921413421630859375,0,0
590370.1546513662180470927154374294332228600978851318359375,1,1
590370.1546513662180470927154374294332228600978851318359375,0,1
590616.1591526259365989570682131670764647424221038818359375,0,0
592029.7934336627831155563939091734937392175197601318359375,1,1
592029.7934336627831155563939091734937392175197601318359375,0,1
592234.5924988965197142132268481873325072228908538818359375,0,0
592365.2253838302787583014463734798482619225978851318359375,1,1
592365.2253838302787583014463734798482619225978851318359375,0,1
592428.8996122267111343884238294776878319680690765380859375,0,0
592978.0668486816880997647416506879380904138088226318359375,1,1
592978.0668486816880997647416506879380904138088226318359375,0,1
593177.0432884529055284072995846145204268395900726318359375,0,0
593647.5273201718073889932014708392671309411525726318359375,1,1
593647.5273201718073889932014708392671309411525726318359375,0,1
593692.0274210818462845562493157558492384850978851318359375,0,0
593839.9726016231045375715069667421630583703517913818359375,1,1
593839.9726016231045375715069667421630583703517913818359375,0,1
594205.1086392261991588892300342195085249841213226318359375,1,2
594221.4286783003187222274021905832341872155666351318359375,1,1
594221.4286783003187222274021905832341872155666351318359375,0,1
594263.0299680465142910801290554445586167275905609130859375,1,2
594370.7912114621903751920939384945086203515529632568359375,1,1
594370.7912114621903751920939384945086203515529632568359375,0,1
594742.0990152990053443371465391464880667626857757568359375,0,0
595293.5938893152776427708516848724684678018093109130859375,1,1
595293.5938893152776427708516848724684678018093109130859375,0,1
595297.2633293210093323732934322833898477256298065185546875,0,0
595575.8008765375921667040159945827326737344264984130859375,1,1
595575.8008765375921667040159945827326737344264984130859375,0,1
595645.2038266980706209263729533631703816354274749755859375,0,0
595968.7505598525764367590085157644352875649929046630859375,1,1
595968.7505598525764367590085157644352875649929046630859375,0,1
596007.2961068622828262331125870332471095025539398193359375,0,0
596374.5907158477928147188862340044579468667507171630859375,1,1
596374.5907158477928147188862340044579468667507171630859375,0,1
596616.0197977456212823366143993553123436868190765380859375,1,2
596685.3561561462268583166945745688281022012233734130859375,1,1
596685.3561561462268583166945745688281022012233734130859375,0,1
596722.6664572103328791907728145815781317651271820068359375,0,0
600438.4084391468371462163844398673973046243190765380859375,1,1
600438.4084391468371462163844398673973046243190765380859375,0,1
600654.5083380051680206346276236217818222939968109130859375,0,0
601813.1047301220772636209943584617576561868190765380859375,1,1
601813.1047301220772636209943584617576561868190765380859375,0,1
601831.7496757292582996168306408435455523431301116943359375,0,0
602312.0198452859402562520330093320808373391628265380859375,1,1
602312.0198452859402562520330093320808373391628265380859375,0,1
602446.9059802590504444363972424980602227151393890380859375,0,0
602594.4985542654381232008375945952138863503932952880859375,1,1
602594.4985542654381232008375945952138863503932952880859375,0,1
602626.3845551962137994106427640872425399720668792724609375,0,0
603344.5419465288590925577949519720277749001979827880859375,1,1
603344.5419465288590925577949519720277749001979827880859375,0,1
603355.0690282678272617911119368727668188512325286865234375,0,0
609654.3779817632161337481733198728761635720729827880859375,1,1
609654.3779817632161337481733198728761635720729827880859375,0,1
609744.0599067908810508864547728080651722848415374755859375,0,0
610292.5567014484669596807719926800928078591823577880859375,1,1
610292.5567014484669596807719926800928078591823577880859375,0,1
610509.9931027133320708966124357175431214272975921630859375,0,0
612579.3419814339851325879493515458307228982448577880859375,1,1
612579.3419814339851325879493515458307228982448577880859375,0,1
612762.4766613951050329145431305732927285134792327880859375,0,0
612810.3594486802387917290246832635602913796901702880859375,1,1
612810.3594486802387917290246832635602913796901702880859375,0,1
612847.2826611507702165848598951924941502511501312255859375,0,0
614377.1401922077214192707828033235273323953151702880859375,1,1
614377.1401922077214192707828033235273323953151702880859375,0,1
614588.5444733853552248259433099519810639321804046630859375,0,0
614860.7710759145140071435520212617120705544948577880859375,1,1
614860.7710759145140071435520212617120705544948577880859375,0,1
614868.0486168830248148164940857895999215543270111083984375,0,0
615692.4678043758173442423498045172891579568386077880859375,1,1
615692.4678043758173442423498045172891579568386077880859375,0,1
615836.9107754897295661233869168427190743386745452880859375,0,0
615887.9220743256855497005375355001888237893581390380859375,1,1
615887.9220743256855497005375355001888237893581390380859375,0,1
616024.8912042692727835113686296608648262917995452880859375,0,0
616080.2869509679798978307729839798412285745143890380859375,1,1
616080.2869509679798978307729839798412285745143890380859375,0,1
616083.2611062733277969005740715147112496197223663330078125,0,0
616226.7260221295343354253049028557143174111843109130859375,1,1
616226.7260221295343354253049028557143174111843109130859375,0,1
616284.5927614640077292218478532959125004708766937255859375,0,0
616322.6879857161454834280078785013756714761257171630859375,1,1
616322.6879857161454834280078785013756714761257171630859375,0,1
616328.0711861300012299746953203793964348733425140380859375,1,2
616341.1254149884582813623268293667933903634548187255859375,1,1
616341.1254149884582813623268293667933903634548187255859375,0,1
616426.4805190357726230043766690869233570992946624755859375,0,0
616747.3472939256477400871148120131692849099636077880859375,1,1
616747.3472939256477400871148120131692849099636077880859375,0,1
616768.7680317064762502976549285449436865746974945068359375,0,0
619831.2288173865910392290601294007501564919948577880859375,1,1
619831.2288173865910392290601294007501564919948577880859375,0,1
619854.3602992048392505974874211460701189935207366943359375,1,2
619865.7405878024155325700661478549591265618801116943359375,1,1
619865.7405878024155325700661478549591265618801116943359375,0,1
619942.0322938498565148446317607522360049188137054443359375,0,0
621608.1849513069511912188858104855171404778957366943359375,1,1
621608.1849513069511912188858104855171404778957366943359375,0,1
621686.8530944972715699403664757483056746423244476318359375,0,0
621921.2291967731639059646653322488418780267238616943359375,1,1
621921.2291967731639059646653322488418780267238616943359375,0,1
622000.4122432822604620294981714323512278497219085693359375,1,2
622167.1988878101455637814609644919983111321926116943359375,1,1
622167.1988878101455637814609644919983111321926116943359375,0,1
622194.0102066918722518717999037107801996171474456787109375,0,0
624093.8442728440817715007682409122935496270656585693359375,1,1
624093.8442728440817715007682409122935496270656585693359375,0,1
624154.2866016789185932278627433333895169198513031005859375,0,0
624299.1906274256096904817781023666611872613430023193359375,1,1
624299.1906274256096904817781023666611872613430023193359375,0,1
624336.1493661789497549019500866052112542092800140380859375,0,0
624922.0084762506613598187499292180291377007961273193359375,1,1
624922.0084762506613598187499292180291377007961273193359375,0,1
624943.4463732093046350879461670047021470963954925537109375,1,2
625280.7176986796532778267732055610395036637783050537109375,2,3
625335.3366779920292370942291881874552927911281585693359375,2,2
625335.3366779920292370942291881874552927911281585693359375,1,2
625572.4743333072924114102164594442001543939113616943359375,1,1
625572.4743333072924114102164594442001543939113616943359375,0,1
625667.0709192834451639608772666178992949426174163818359375,0,0
625924.8020406787316110008845271295285783708095550537109375,1,1
625924.8020406787316110008845271295285783708095550537109375,0,1
625991.6825768315034073108193979351199232041835784912109375,0,0
626404.9746497598436112408393228179193101823329925537109375,1,1
626404.9746497598436112408393228179193101823329925537109375,0,1
626553.3359144059330778642191717153764329850673675537109375,0,0
628058.4771810921967121199571693068719469010829925537109375,1,1
628058.4771810921967121199571693068719469010829925537109375,0,1
628169.4789721393056500797769103883183561265468597412109375,0,0
629869.5064055642052485151083374148583970963954925537109375,1,1
629869.5064055642052485151083374148583970963954925537109375,0,1
629984.0953805004848609083722976720309816300868988037109375,1,2
629994.2205726469378921361652601262903772294521331787109375,1,1
629994.2205726469378921361652601262903772294521331787109375,0,1
630192.3666353868026523965539809069014154374599456787109375,0,0
630256.3775115156054302811838851994252763688564300537109375,1,1
630256.3775115156054302811838851994252763688564300537109375,0,1
630273.6523754475447594014525520833558402955532073974609375,0,0
630273.8975514114370637397399832480004988610744476318359375,1,1
630273.8975514114370637397399832480004988610744476318359375,0,1
630276.8434289425124539274492008189554326236248016357421875,0,0
630724.7667293971573483357673239879659377038478851318359375,1,1
630724.7667293971573483357673239879659377038478851318359375,0,1
630730.8901755234685981843512081468361429870128631591796875,0,0
630959.3650805571973874119606762178591452538967132568359375,1,1
630959.3650805571973874119606762178591452538967132568359375,0,1
630988.0701817725011506521326509755454026162624359130859375,0,0
631906.7691596128501883011807649381808005273342132568359375,1,1
631906.7691596128501883011807649381808005273342132568359375,0,1
631911.8830357726762858572300274317967705428600311279296875,0,0
632077.8055739617964545740136372842243872582912445068359375,1,1
632077.8055739617964545740136372842243872582912445068359375,0,1
632087.0068699677900683209230692227720282971858978271484375,0,0
632585.8352401925983767849714922704151831567287445068359375,1,1
632585.8352401925983767849714922704151831567287445068359375,0,1
632740.4723571476629897514243339173845015466213226318359375,0,0
634460.0193800007891977710272612966946326196193695068359375,1,1
634460.0193800007891977710272612966946326196193695068359375,0,1
634628.1309831586965513050557774477056227624416351318359375,0,0
634629.3235561179310761925620454348972998559474945068359375,1,1
634629.3235561179310761925620454348972998559474945068359375,0,1
634680.2216746284954422829827080931863747537136077880859375,1,2
634720.2523925054449021043723178081563673913478851318359375,1,1
634720.2523925054449021043723178081563673913478851318359375,0,1
634853.4882292478101886157304534208378754556179046630859375,1,2
634867.5957012142560242917710411347798071801662445068359375,1,1
634867.5957012142560242917710411347798071801662445068359375,0,1
634942.6139448193786589680343013242236338555812835693359375,0,0
636952.8153917319133439089995363246998749673366546630859375,1,1
636952.8153917319133439089995363246998749673366546630859375,0,1
637038.3327390557473604015825685564777813851833343505859375,0,0
637221.6789876872366631399557945769629441201686859130859375,1,1
637221.6789876872366631399557945769629441201686859130859375,0,1
637248.2724755382250909629959778612828813493251800537109375,0,0
638125.6686035845975266678209436577162705361843109130859375,1,1
638125.6686035845975266678209436577162705361843109130859375,0,1
638128.0881647054785485995154203919810242950916290283203125,0,0
638308.6132585638322678445177871253690682351589202880859375,1,1
638308.6132585638322678445177871253690682351589202880859375,0,1
638325.1063937424127556763409074847004376351833343505859375,0,0
639177.1125767383956952638612847295007668435573577880859375,1,1
639177.1125767383956952638612847295007668435573577880859375,0,1
639219.4774062827046490209426110595813952386379241943359375,0,0
639644.4656759030666319798541508134803734719753265380859375,1,1
639644.4656759030666319798541508134803734719753265380859375,0,1
639656.3482653614090513993772901812917552888393402099609375,0,0
639709.8792522761907333173070355769596062600612640380859375,1,1
639709.8792522761907333173070355769596062600612640380859375,0,1
639728.2831697468750495882972018080181442201137542724609375,0,0
641849.8651316185243798084769650813541375100612640380859375,1,1
641849.8651316185243798084769650813541375100612640380859375,0,1
641908.2828395590359205069574954904965125024318695068359375,0,0
642789.7158856447164010372574693974456749856472015380859375,1,1
642789.7158856447164010372574693974456749856472015380859375,0,1
643201.4878252340124402675058945533237420022487640380859375,0,0
643444.7721628726717211232966064926586113870143890380859375,1,1
643444.7721628726717211232966064926586113870143890380859375,0,1
643710.6809428428632384733276694532833062112331390380859375,0,0
643849.5271252508167447725639931377372704446315765380859375,1,1
643849.5271252508167447725639931377372704446315765380859375,0,1
643861.7773823505470731642930104499100707471370697021484375,1,2
643943.3253820033571270808891995329759083688259124755859375,1,1
643943.3253820033571270808891995329759083688259124755859375,0,1
644059.9460911800559512752073487718007527291774749755859375,0,0
644156.2358976712638722883497166549204848706722259521484375,1,1
644156.2358976712638722883497166549204848706722259521484375,0,1
644213.4251487340855406582562636685906909406185150146484375,0,0
644872.4035788033328644441866117631434462964534759521484375,1,1
644872.4035788033328644441866117631434462964534759521484375,0,1
645176.8564793090717743861972621743916533887386322021484375,0,0
647403.3198483049135647515726077472208999097347259521484375,1,1
647403.3198483049135647515726077472208999097347259521484375,0,1
647517.5708674803703830402668017995893023908138275146484375,0,0
649705.0706285923132854431827354346751235425472259521484375,1,1
649705.0706285923132854431827354346751235425472259521484375,0,1
650047.1563377888500399048865574513911269605159759521484375,0,0
652584.4133867879994868044235545312403701245784759521484375,1,1
652584.4133867879994868044235545312403701245784759521484375,0,1
652785.0527791841302034381300245513557456433773040771484375,0,0
652845.5966734235888979664963471805094741284847259521484375,1,1
652845.5966734235888979664963471805094741284847259521484375,0,1
652899.3362771563055859669333358397125266492366790771484375,0,0
654995.2365445575937046296388643895625136792659759521484375,1,1
654995.2365445575937046296388643895625136792659759521484375,0,1
655079.7229173056054223334143671308993361890316009521484375,0,0
655445.2309929211333228149527485584258101880550384521484375,1,1
655445.2309929211333228149527485584258101880550384521484375,0,1
656010.2206207015962335926673176800250075757503509521484375,0,0
656698.3861941636110104436596657251357100903987884521484375,1,1
656698.3861941636110104436596657251357100903987884521484375,0,1
656757.8999556651153157726952258599339984357357025146484375,0,0
658525.5396709863373716498102794503211043775081634521484375,1,1
658525.5396709863373716498102794503211043775081634521484375,0,1
658553.9228320450613816117169108110829256474971771240234375,0,0
658787.1604307414920940200175891732214950025081634521484375,1,1
658787.1604307414920940200175891732214950025081634521484375,0,1
658808.3146039023477074092483007916598580777645111083984375,0,0
661190.8537824481070701576612691496848128736019134521484375,1,1
661190.8537824481070701576612691496848128736019134521484375,0,1
661275.2733211339669610051572590236901305615901947021484375,0,0
664560.6068570002251207906596164320944808423519134521484375,1,1
664560.6068570002251207906596164320944808423519134521484375,0,1
664587.0792167671338199763653165064170025289058685302734375,0,0
664670.3094360609480319990183261325000785291194915771484375,1,1
664670.3094360609480319990183261325000785291194915771484375,0,1
664750.0991583799212649719123646718799136579036712646484375,0,0
664858.5704366651163199630758526836871169507503509521484375,1,1
664858.5704366651163199630758526836871169507503509521484375,0,1
664943.1269221687410195809064816785394214093685150146484375,1,2
665149.3720866563453755215817864154814742505550384521484375,1,1
665149.3720866563453755215817864154814742505550384521484375,0,1
665188.6818101670723508700433512785821221768856048583984375,0,0
667400.8621229278003725848833482814370654523372650146484375,1,1
